customer_id,annual_income,credit_score,loan_amount,loan_term,debt_to_income,employment_years,num_delinquencies,credit_utilization,num_accounts,home_ownership,loan_purpose,default
8011,66358.11604946165,743.0800541370457,7353.139649097118,60,0.10256610827670133,2,0,0.3198137190004163,14,MORTGAGE,credit_card,1
8012,87930.68874032679,793.67029886255,9962.892302754233,60,0.31161788393426526,15,1,0.7339492010998651,7,MORTGAGE,credit_card,1
8013,71593.12305628645,795.7544651220901,18562.132435778305,36,0.09122145456777923,16,0,0.4596556930113261,3,RENT,home_improvement,1
8014,73324.43452041567,642.567443678636,1000.0,60,0.36645130863223996,19,0,0.13550950526604735,2,RENT,debt_consolidation,0
8015,63678.4044761337,666.8059198168819,20190.451602094232,36,0.732979111626181,2,1,0.9373539446733307,8,RENT,home_improvement,1
8016,115345.62093542083,651.2104052968623,31857.435140299844,36,0.18716454572454327,5,0,0.20496342578704613,8,MORTGAGE,home_improvement,0
8017,53012.218856743944,632.9942576289246,5613.629837642506,60,0.21398945108103676,2,0,0.5976944390263049,8,MORTGAGE,other,1
8018,52793.03242353875,551.0953703464479,21271.069649750872,36,0.15990877570640935,1,0,0.6957504877861257,2,RENT,other,1
8019,138629.80697535328,678.967659738821,14182.292950046869,60,0.4668999191612312,18,0,0.9007306164851583,14,RENT,other,0
8020,104335.42693962995,590.0104084402222,36399.45948753918,36,0.32718302670241145,13,1,0.8086724645590503,9,MORTGAGE,debt_consolidation,1
8021,20000.0,677.6079682925971,14302.081378669489,36,0.49136868319436794,15,1,0.28463476986812375,14,MORTGAGE,credit_card,1
8022,58042.237823687894,828.103956669409,35189.93087748583,60,0.31738465521511683,3,3,0.6244835257896397,13,MORTGAGE,other,1
8023,20640.319873138375,644.3458432568505,14025.449291887726,36,0.2955735380217606,8,0,0.8982342917534712,11,MORTGAGE,debt_consolidation,0
8024,46479.279197542346,693.6341803939647,27711.7580533413,60,0.2740727200474408,5,3,0.08223635622215052,7,RENT,other,1
8025,20000.0,743.4653870066498,22519.45618362699,60,0.3910639977076629,14,0,0.8020469961265698,9,MORTGAGE,other,1
8026,70890.31266918173,699.6203904376135,18617.273334856985,36,0.10405703277194432,0,1,0.22350301599238137,13,MORTGAGE,credit_card,0
8027,40741.745425160654,700.4738931559607,12094.714309460245,36,0.2557019327062024,9,2,0.31138194949623976,13,OWN,credit_card,0
8028,76797.15770389316,654.6318296418344,23230.95421317893,36,0.02118539401417048,19,0,0.3428230973744576,1,RENT,home_improvement,1
8029,26246.362233524254,663.7685417457137,15594.647375150882,36,0.09822058055150218,10,2,0.8325761011512166,3,OWN,debt_consolidation,1
8030,77487.35559516119,612.799263446852,13102.337751918622,36,0.46548817250670477,18,0,0.7777183208804216,14,OWN,debt_consolidation,1
8031,62552.51165639018,739.2231506222586,34727.2274137572,36,0.5721061295697764,3,0,0.41102469302151484,8,MORTGAGE,debt_consolidation,1
8032,120058.58895565788,558.0955840370133,25475.30227493227,36,0.12443143716510244,1,1,0.4218273596195327,11,RENT,other,0
8033,117340.70585236874,747.9761836867542,26436.38951907203,36,0.24599075580317106,5,2,0.6244919051817652,8,OWN,other,0
8034,98560.36809030849,581.741113067833,16084.014813877373,36,0.11937798295330179,16,1,0.7950935134010181,7,MORTGAGE,credit_card,1
8035,65201.586580163625,747.3825091853656,18140.21652916695,36,0.4177290080010504,3,1,0.8582613294155441,1,RENT,other,1
8036,134561.4118578088,655.2327731651474,17514.233326488884,36,0.11959371751774447,10,0,0.635847305386784,3,OWN,home_improvement,1
8037,28408.94166480538,593.7691918306843,23372.389125009773,60,0.12412803946207279,4,0,0.5640097033381629,5,RENT,debt_consolidation,0
8038,32893.241113090124,720.5509051555746,26418.03451842506,36,0.6447084597429975,17,1,0.6251597160531942,1,MORTGAGE,home_improvement,1
8039,72486.50700332806,745.0137274553042,19697.486296884283,36,0.41512317944377136,6,1,0.8073721042654816,7,RENT,other,0
8040,142621.14326763357,649.3344946327525,12073.550058193588,36,0.0614651098749945,3,0,0.4386085133832933,6,MORTGAGE,home_improvement,1
8041,68929.83279389737,730.4427384075253,27605.704570265487,60,0.07480963761064358,7,1,0.6958750026043017,13,RENT,other,1
8042,69502.64270372155,520.0440853731454,20334.038682083363,36,0.33352327948097515,6,1,0.22801901404016905,3,RENT,other,1
8043,31742.689316645723,587.558259717738,5591.636212290192,60,0.22673218663151667,11,0,0.7030982451599151,14,RENT,other,1
8044,103377.88755811135,770.468625132811,1000.0,60,0.19585043360659699,18,1,0.8116152203351382,9,MORTGAGE,home_improvement,1
8045,103595.28762988062,664.3431508061459,22978.971754604736,36,0.24600400690237806,4,0,0.38171957883252033,12,RENT,debt_consolidation,1
8046,98672.2560419973,549.6450671485807,11705.262011222962,36,0.04694012434380452,7,1,0.20888416116765074,12,RENT,home_improvement,1
8047,56123.37981457913,631.0793673690605,24310.621293964527,36,0.25466252183305665,9,1,0.42915155283026407,5,RENT,debt_consolidation,0
8048,53798.79694880983,615.3619669232444,12243.816911360656,60,0.6560696219758919,3,0,0.294270311008122,2,RENT,debt_consolidation,1
8049,36206.33248785089,668.3826787968952,21331.857724950074,60,0.03813416988064446,6,0,0.7429345669603126,14,MORTGAGE,debt_consolidation,0
8050,77516.17505282801,654.0474311334647,16215.984720379085,60,0.2723497361989407,8,1,0.0465615087693979,11,MORTGAGE,debt_consolidation,1
8051,42587.780121644944,692.5252210256713,37519.20810273305,36,0.6385753386722567,10,0,0.24600125637841308,5,RENT,credit_card,0
8052,39677.50484252134,675.1373763871197,29503.15657818644,36,0.2998928448331519,17,1,0.40646490320999223,14,MORTGAGE,home_improvement,1
8053,62289.27849267972,775.1817478525913,33472.9690018783,60,0.3017222965053624,4,1,0.7421957017108778,1,RENT,other,1
8054,60325.314744473515,709.7184019803768,20240.47769119066,60,0.5621704329143105,0,2,0.3341914502602396,5,OWN,debt_consolidation,1
8055,58860.64413534135,712.0370127835511,28223.609391148813,60,0.37551008243235157,14,1,0.16758157461965575,13,MORTGAGE,other,1
8056,88993.33790520784,761.5609986726165,20916.500776011417,60,0.1477646731201519,12,1,0.5274477599763784,10,MORTGAGE,other,0
8057,77371.43406450837,652.7861874699292,34695.913674337266,36,0.3289621023264231,19,2,0.7487931504677924,8,RENT,debt_consolidation,1
8058,66355.31908466647,591.668578964906,19274.379347437265,36,0.3598607792285191,18,1,0.5326343201872519,5,RENT,home_improvement,0
8059,80490.38784934446,764.4879227242575,6025.106596392063,60,0.21462756864735003,6,1,0.5209759850991557,2,RENT,home_improvement,1
8060,45254.188766861036,689.5089223675678,1000.0,36,0.19742538682200503,2,1,0.4560510185694325,6,MORTGAGE,other,1
8061,78158.35871729034,689.7545845529249,36683.11119564515,60,0.07923830434590139,5,2,0.8287711880479288,6,RENT,credit_card,1
8062,79518.07478533902,635.6669054928834,24785.044741508595,60,0.1936395053020318,15,1,0.5740717935241917,6,RENT,credit_card,1
8063,29908.594219275583,636.8201266827496,25442.568500417416,36,0.1969518911386653,12,0,0.6010029847607574,4,MORTGAGE,home_improvement,0
8064,104870.81263111086,739.2705637139591,34896.47842291582,36,0.406404730470452,6,1,0.08352546415587304,10,MORTGAGE,credit_card,1
8065,48556.988843190135,748.9259058696327,3482.6505627404476,36,0.40547919245754477,10,2,0.9042723848242314,4,RENT,debt_consolidation,1
8066,77709.29397619305,734.867638402266,16413.98784768192,60,0.22741637664988054,1,0,0.6137525441919228,8,MORTGAGE,other,0
8067,109932.35221605812,735.5073123811833,17639.301703849666,60,0.14757572508558703,12,0,0.2165394490158956,14,OWN,home_improvement,0
8068,102770.30273141609,719.8320676081831,27422.752332070148,36,0.08920917317486762,18,1,0.5468455063963574,6,MORTGAGE,debt_consolidation,0
8069,76030.00165706506,689.2065911054709,13073.597748991173,36,0.14136921835153907,5,0,0.6238805858379108,9,RENT,credit_card,0
8070,64125.02991353795,667.7234220975314,7986.262564852101,36,0.29708372039826686,8,0,0.44201779832992505,3,MORTGAGE,home_improvement,0
8071,103425.35725726702,764.7226694959087,7896.513490028929,60,0.26556185836432933,5,0,0.25470746561532503,10,RENT,other,1
8072,95240.8493342586,653.8395390656697,31494.180762720203,60,0.38734488316339366,3,0,0.8519429462334631,12,RENT,home_improvement,1
8073,56449.0493986761,705.8985449716523,12574.679061968825,36,0.23668678193003756,8,1,0.6404062719074913,9,OWN,other,0
8074,51153.190589949285,623.7190901432027,14479.825156781884,36,0.28709069723554065,5,0,0.2577636016063876,5,RENT,debt_consolidation,0
8075,20000.0,633.8490674204685,26344.981507279048,60,0.051836259164619605,14,1,0.4084284775432546,2,OWN,credit_card,1
8076,79620.95525050763,663.4691802499941,13010.545917651001,36,0.21337828696125646,13,0,0.6234581630009117,5,RENT,other,1
8077,72519.06764944804,623.7243136290986,2950.515772443581,60,0.16155988845237618,15,0,0.22796748090005378,8,RENT,debt_consolidation,0
8078,109085.74123927628,735.8496277834811,4182.988262751011,36,0.1441391257197449,13,0,0.8225323912776563,14,MORTGAGE,credit_card,0
8079,85771.652804411,585.637602391848,19431.92603284542,60,0.2722343203611129,13,1,0.02366110052621195,7,MORTGAGE,debt_consolidation,1
8080,115026.87582518072,686.9460736366751,24973.284303652217,60,0.6070260755626863,17,1,0.09481257926593252,2,MORTGAGE,home_improvement,0
8081,54079.07316251488,689.2755667789527,17977.547561495798,36,0.4183217180657684,1,0,0.9109470296343317,13,MORTGAGE,credit_card,0
8082,109144.50992902854,553.2440295176224,24304.42703809069,36,0.2053190807159392,13,1,0.15821303829509478,7,OWN,home_improvement,1
8083,59132.50862686035,649.1283325633474,3871.6247399236418,60,0.27829646193314184,8,0,0.6885990872346759,7,RENT,other,1
8084,98327.88185376817,697.89896766337,4546.9645903189175,36,0.37200015062005287,16,0,0.3969289624818848,3,RENT,other,0
8085,31237.248224079194,710.0109595305847,42539.35916294241,36,0.17744103655992943,14,1,0.7477127462386615,11,OWN,other,1
8086,82054.05898098566,665.6984953979884,32327.842721366804,36,0.4350208075017784,0,0,0.5616564867831255,12,RENT,debt_consolidation,1
8087,20000.0,727.3821743136501,27689.718918985178,60,0.2033810950503081,1,1,0.7600021109084933,14,RENT,credit_card,1
8088,66985.87542174736,672.3478619934772,13402.753292655609,60,0.5196795088138352,15,0,0.8606617589124137,10,OWN,home_improvement,1
8089,88210.6198163374,680.955703845254,17619.938092695495,60,0.35935382586172243,19,0,0.7836632733234051,13,MORTGAGE,debt_consolidation,1
8090,59370.94346306713,697.6157708290588,19983.226828664,36,0.3302449050276517,6,0,0.28824902122381885,13,MORTGAGE,other,0
8091,43486.87113732098,744.8899740113918,33143.461137165235,60,0.2621752466845759,11,1,0.5303725253340869,12,MORTGAGE,debt_consolidation,1
8092,100383.55407887802,632.6997398309128,24027.827664450917,36,0.3886056870925831,15,0,0.7588067990423883,4,MORTGAGE,credit_card,1
8093,71896.1163045923,645.9224689237192,25259.138012878015,36,0.2026545876954219,2,0,0.20276745543981234,9,OWN,other,0
8094,60312.880589079854,633.177245578955,18323.450648825,60,0.10835274773236377,18,0,0.38379765749068645,3,RENT,debt_consolidation,1
8095,76256.8776346283,656.7461598700646,27926.650668400845,60,0.23080061158442733,13,1,0.30446558007015745,13,OWN,home_improvement,0
8096,154100.07425836765,779.8363980655836,23023.22747431273,60,0.4950424525806336,2,0,0.60742930844565,4,OWN,debt_consolidation,1
8097,109605.08549344631,720.0907723530876,20440.227327456803,36,0.07244790970762788,6,0,0.835707953492852,1,MORTGAGE,credit_card,0
8098,109877.2100456352,600.8237178381811,12569.158278137289,36,0.32833617654045544,3,1,0.48876635503463245,5,RENT,home_improvement,1
8099,88066.38956977092,637.9687124087927,18864.282578983675,60,0.25579480015097344,12,0,0.2209352821543437,14,RENT,credit_card,1
8100,79994.55817731441,706.0937056993481,9204.672962200444,36,0.15635704828202218,4,0,0.535640590665778,10,RENT,debt_consolidation,0
8101,20000.0,616.5444553347061,19598.609940130453,60,0.2864067746540609,10,0,0.4245356320122869,8,MORTGAGE,debt_consolidation,1
8102,54630.589606106034,629.2261971429671,20889.113579648994,60,0.12570457480862074,16,0,0.34278096766999777,7,MORTGAGE,other,1
8103,60582.767603925764,774.1471766321904,1000.0,60,0.2417239473096077,18,0,0.7624572624331939,5,OWN,other,1
8104,20000.0,637.0637060068769,17696.604608994963,36,0.3404223656725749,13,1,0.29714554299723434,8,MORTGAGE,other,1
8105,40277.52629353699,746.826677122057,8241.197953954073,60,0.07563234976191786,4,0,0.3644527894978472,9,RENT,credit_card,1
8106,20000.0,767.8726232671656,24986.393255166946,60,0.3552424734184571,16,1,0.47993627415778195,8,MORTGAGE,home_improvement,0
8107,73850.28492907883,628.6576536181725,26371.597435509946,60,0.08048051465717056,5,1,0.3652033813750838,8,MORTGAGE,credit_card,1
8108,99562.97912546448,617.7026210410002,15736.601823346824,60,0.4493678388839354,4,0,0.3557657704985499,1,RENT,home_improvement,1
8109,108203.23555872985,660.6707539463184,25490.220871219157,36,0.15478515652758384,8,0,0.16826676844506694,11,MORTGAGE,credit_card,1
8110,87443.53386237723,603.7960595528463,25910.66936335061,36,0.12234042936266235,3,1,0.413197536631768,5,RENT,other,0
8111,46098.10976404293,688.472371495192,17702.84160588232,36,0.2668189591786247,14,0,0.47489511522964767,2,RENT,credit_card,0
8112,20000.0,665.6043661702629,35342.869753036575,36,0.06470103858341446,12,0,0.5872510699367558,7,RENT,credit_card,0
8113,22293.939017954945,705.2406011120411,12749.250629934984,36,0.44886403978104883,17,0,0.16484306725624437,2,MORTGAGE,home_improvement,1
8114,36930.522682365045,777.7860419362975,34713.657032531664,36,0.2233364786444825,5,2,0.17631215464715802,6,MORTGAGE,other,1
8115,48334.20905892976,737.2239486539223,17748.005708167944,36,0.11980448833171656,7,0,0.28285112592085015,2,RENT,other,1
8116,70207.5450602524,714.2467842788649,11566.736467740326,60,0.2528452644264708,11,0,0.8495869287583165,14,OWN,home_improvement,1
8117,44575.07345619095,542.3766110922458,16484.51524195618,60,0.11702713851667935,15,0,0.34657016211730596,1,RENT,debt_consolidation,0
8118,85169.27681004784,711.0363187471662,9006.107722706767,36,0.46644749946830516,13,2,0.3224118541391242,7,RENT,credit_card,1
8119,68031.79491601582,800.5839362493184,27845.57867389203,60,0.20877360099389225,3,0,0.2276770202445179,11,MORTGAGE,credit_card,1
8120,75316.37135223077,469.26342385805384,3972.310219247238,36,0.3159865447442975,14,0,0.5668052729196383,11,RENT,credit_card,1
8121,109207.51658013614,728.2567780082937,33896.08553768826,36,0.5785266926983007,16,0,0.8435296413551873,8,RENT,other,1
8122,39593.0479739889,668.8448997670475,10641.327982535397,60,0.5045763497571072,2,2,0.13449009935810133,13,RENT,home_improvement,1
8123,87561.13734877105,620.5143497883939,28366.533718459545,60,0.752613496616297,2,1,0.12824434796116554,2,MORTGAGE,other,1
8124,74580.8031457178,736.0790008738368,20242.25861060468,60,0.13415757675027948,8,0,0.46789698762545,11,OWN,credit_card,1
8125,64995.41157090914,799.6794130425131,22708.15283049596,60,0.2600974399719376,5,0,0.876854384013184,9,MORTGAGE,other,0
8126,101557.6896259788,734.2661510186427,14099.566287226362,36,0.19915946618033586,6,0,0.47423529135314596,10,MORTGAGE,credit_card,1
8127,101370.42463671022,654.0165634116931,23528.080003331324,60,0.4910943984874228,12,0,0.4660646985679097,12,MORTGAGE,other,1
8128,46605.27612034716,613.9571122914291,21349.74288550864,36,0.5482702650299321,17,1,0.6132698401714652,1,RENT,credit_card,1
8129,69535.18248426227,690.123934365268,5420.889318306723,36,0.7104639269602161,1,0,0.8199381179449706,4,RENT,credit_card,1
8130,83436.35047752196,741.1218504667112,10374.99997066742,60,0.4399633920558274,11,0,0.7578460859606462,7,MORTGAGE,credit_card,1
8131,66809.79755932247,652.906288163639,14590.878889901935,60,0.21548864872257495,4,2,0.717050854509413,1,MORTGAGE,debt_consolidation,1
8132,92550.63996863394,659.6731905844442,12450.034818735505,60,0.23761968741904604,13,2,0.6761906639587788,9,RENT,credit_card,1
8133,83435.76053730826,850.0,32528.109453836514,36,0.2714397194324481,11,0,0.6330987135180868,3,RENT,home_improvement,1
8134,129976.83721068037,755.5056362171808,20070.141838474992,36,0.10219816706690789,12,1,0.2762975207823354,13,RENT,home_improvement,1
8135,29091.625922106374,760.5090074875543,12213.286523601182,60,0.1998884489613838,12,0,0.4743898856592046,4,MORTGAGE,debt_consolidation,0
8136,71326.92030757808,577.7799865758832,15092.301759969605,60,0.8565101127173063,17,1,0.052481662955134345,4,MORTGAGE,home_improvement,1
8137,47744.92465463427,630.4967924494578,14955.369164529333,36,0.442266418562839,19,0,0.7335118898820656,5,RENT,home_improvement,0
8138,93123.22366317132,685.2277147617967,17119.505279949342,60,0.13816763057606138,16,0,0.8961937620368489,2,OWN,credit_card,1
8139,26484.843298633663,609.9203709480396,9246.705952804004,60,0.25596984398177525,10,0,0.2969727507881868,2,OWN,debt_consolidation,1
8140,85389.3813067466,792.0278109222506,11860.68889402681,60,0.28072081316835235,7,0,0.32245667016097174,7,RENT,home_improvement,1
8141,56098.54705954977,778.7218614613452,27666.069111642108,60,0.17816071976294226,17,0,0.5439862895083224,8,RENT,home_improvement,0
8142,52975.14401636958,642.6518263831163,21853.431033669134,60,0.22420477376396608,8,1,0.5720861023579888,3,MORTGAGE,debt_consolidation,1
8143,31605.053893779383,804.8743024625239,18476.624534597995,60,0.12242307613826975,8,1,0.24245866653470843,5,RENT,credit_card,0
8144,61047.721613969814,679.702353229604,20026.228173150997,60,0.33697762674351683,3,0,0.6657657382852354,4,MORTGAGE,credit_card,1
8145,107535.01590872777,850.0,19544.392434245896,36,0.34113929838045964,10,0,0.39618298473098823,11,MORTGAGE,home_improvement,1
8146,74244.33949411561,690.1280291367525,17908.68895268356,60,0.5231473209029366,14,0,0.4819222072147521,10,RENT,home_improvement,0
